timestamp,model,model_size_bytes,model_param_b,test_id,test_name,case_id,case_prompt,expected,score,max_score,output,error,prompt_eval_count,eval_count,prompt_eval_duration,eval_duration,total_duration,load_duration,prompt_tokens_per_second,eval_tokens_per_second
2025-12-31T06:06:33.925Z,config-gemma3-270m:latest,291554946,0.2681,advanced-multiplication,adv mul,25*16*7*9*3*2 #5,Compute: 25 * 16 * 7 * 9 * 3 * 2. Respond only with the answer in digits.,151200,0,2,25 * 16 * 7 * 9 * 3 * 2 = 25 * 16 * 7 * 9 * 3 * 2,"",39,40,4343713,77726636,176138669,74382335,8978.493744867583,514.6240987452486
2025-12-31T06:06:34.165Z,config-gemma3-270m:latest,291554946,0.2681,advanced-multiplication,adv mul,101*37*12*5*8*3 #5,Compute: 101 * 37 * 12 * 5 * 8 * 3. Respond only with the answer in digits.,5381280,0,2,101 * 37 * 12 * 5 * 8 * 3 = 37 * 12 * 5 * 8 * 3 * 10,"",41,43,4311483,83019838,182628649,75723301,9509.48896238255,517.9484932264021
2025-12-31T06:06:38.177Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,"","","",15,50,"3/1 #1: 3
---
7/7 #1: 7
---
15/5 #1: 15
---
60/15 #1: 60 / 15 = 4
---
100/20 #1: 10
---
3/1 #2: 3
---
7/7 #2: 7
---
15/5 #2: 15
---
60/15 #2: 60 / 15 = 4
---
100/20 #2: 10
---
3/1 #3: 3
---
7/7 #3: 7
---
15/5 #3: 15
---
60/15 #3: 60 / 15 = 4
---
100/20 #3: 10
---
3/1 #4: 3
---
7/7 #4: 7
---
15/5 #4: 15
---
60/15 #4: 60 / 15 = 4
---
100/20 #4: 10
---
3/1 #5: 3
---
7/7 #5: 7
---
15/5 #5: 15
---
60/15 #5: 60 / 15 = 4
---
100/20 #5: 10","",655,120,104202128,205266193,2308193261,1863647844,6288.268646912291,584.7214797178648
2025-12-31T06:06:34.339Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,3/1 #1,Compute: 3 / 1. Respond only with the answer in digits.,3,2,2,3,"",25,3,4027915,4554070,86418813,73986150,6206.685096383613,658.751402591528
2025-12-31T06:06:34.490Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,7/7 #1,Compute: 7 / 7. Respond only with the answer in digits.,1,0,2,7,"",25,3,4104225,4644260,89392280,75203626,6091.283981750513,645.9586672580778
2025-12-31T06:06:34.653Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,15/5 #1,Compute: 15 / 5. Respond only with the answer in digits.,3,0,2,15,"",26,3,4050855,4569400,87199434,74235106,6418.398091267152,656.5413402197224
2025-12-31T06:06:34.835Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,60/15 #1,Compute: 60 / 15. Respond only with the answer in digits.,4,1,2,60 / 15 = 4,"",27,11,4063716,19973361,104768022,72081291,6644.1650942142605,550.7335495513249
2025-12-31T06:06:34.995Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,100/20 #1,Compute: 100 / 20. Respond only with the answer in digits.,5,0,2,10,"",28,4,4049245,6458599,90174572,75496792,6914.869315143935,619.3293622966838
2025-12-31T06:06:35.127Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,3/1 #2,Compute: 3 / 1. Respond only with the answer in digits.,3,2,2,3,"",25,3,4105095,5053344,87043236,73447545,6089.993045227943,593.6662930526795
2025-12-31T06:06:35.290Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,7/7 #2,Compute: 7 / 7. Respond only with the answer in digits.,1,0,2,7,"",25,3,4039086,4496351,85760770,73384046,6189.519113977766,667.2076979755361
2025-12-31T06:06:35.445Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,15/5 #2,Compute: 15 / 5. Respond only with the answer in digits.,3,0,2,15,"",26,3,4093546,4596710,86646280,73328246,6351.461544587504,652.6406930173972
2025-12-31T06:06:35.617Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,60/15 #2,Compute: 60 / 15. Respond only with the answer in digits.,4,1,2,60 / 15 = 4,"",27,11,4043576,20051140,105070048,74120017,6677.257951872303,548.5972368653354
2025-12-31T06:06:35.761Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,100/20 #2,Compute: 100 / 20. Respond only with the answer in digits.,5,0,2,10,"",28,4,4118004,6376740,92407727,76356123,6799.410588236437,627.2797699137805
2025-12-31T06:06:35.935Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,3/1 #3,Compute: 3 / 1. Respond only with the answer in digits.,3,2,2,3,"",25,3,4058566,4703609,87510741,73707152,6159.811125407347,637.8081171287835
2025-12-31T06:06:36.082Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,7/7 #3,Compute: 7 / 7. Respond only with the answer in digits.,1,0,2,7,"",25,3,4197404,4682039,87064516,74108608,5956.062366167279,640.7464781903782
2025-12-31T06:06:36.272Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,15/5 #3,Compute: 15 / 5. Respond only with the answer in digits.,3,0,2,15,"",26,3,4242174,4954417,89573498,75343594,6128.93294805918,605.5202862415497
2025-12-31T06:06:36.442Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,60/15 #3,Compute: 60 / 15. Respond only with the answer in digits.,4,1,2,60 / 15 = 4,"",27,11,4314812,20606812,112571307,79590418,6257.514811769319,533.8040644035575
2025-12-31T06:06:36.616Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,100/20 #3,Compute: 100 / 20. Respond only with the answer in digits.,5,0,2,10,"",28,4,4278563,6684437,88265993,73167708,6544.253292519007,598.4049217608006
2025-12-31T06:06:36.761Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,3/1 #4,Compute: 3 / 1. Respond only with the answer in digits.,3,2,2,3,"",25,3,4290393,4590360,88759338,75474263,5826.972027970398,653.5435129270907
2025-12-31T06:06:36.916Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,7/7 #4,Compute: 7 / 7. Respond only with the answer in digits.,1,0,2,7,"",25,3,4257313,4589560,86151885,73553393,5872.248528590686,653.6574312134496
2025-12-31T06:06:37.048Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,15/5 #4,Compute: 15 / 5. Respond only with the answer in digits.,3,0,2,15,"",26,3,4217524,5062965,87196894,73448995,6164.754486281524,592.5381668646731
2025-12-31T06:06:37.227Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,60/15 #4,Compute: 60 / 15. Respond only with the answer in digits.,4,1,2,60 / 15 = 4,"",27,11,4236504,20487726,109424690,75504832,6373.1793950861365,536.9068289960535
2025-12-31T06:06:37.370Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,100/20 #4,Compute: 100 / 20. Respond only with the answer in digits.,5,0,2,10,"",28,4,4234344,6884394,88239613,72068350,6612.594536485462,581.0242702553049
2025-12-31T06:06:37.529Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,3/1 #5,Compute: 3 / 1. Respond only with the answer in digits.,3,2,2,3,"",25,3,4217594,4635349,92792603,78441691,5927.550162486005,647.200458908272
2025-12-31T06:06:37.671Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,7/7 #5,Compute: 7 / 7. Respond only with the answer in digits.,1,0,2,7,"",25,3,4211794,4613649,87144784,73035489,5935.7129052370565,650.2445244534207
2025-12-31T06:06:37.838Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,15/5 #5,Compute: 15 / 5. Respond only with the answer in digits.,3,0,2,15,"",26,3,4257623,4806998,88707848,74274286,6106.693805440265,624.0901286000119
2025-12-31T06:06:38.018Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,60/15 #5,Compute: 60 / 15. Respond only with the answer in digits.,4,1,2,60 / 15 = 4,"",27,11,4239794,20589535,108690059,75039248,6368.233928346519,534.2519877209467
2025-12-31T06:06:38.177Z,config-gemma3-270m:latest,291554946,0.2681,simple-division,simp div,100/20 #5,Compute: 100 / 20. Respond only with the answer in digits.,5,0,2,10,"",28,4,4252463,6600368,91218310,75250875,6584.419429398916,606.0268154745312
2025-12-31T06:06:43.095Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,"","","",5,50,"7200/3/5/6/8 #1: 7200 / 3 / 5 / 6 / 8
---
2048/2/4/8/8 #1: 2048 / 2 / 4 / 8 / 8
---
1000/8/5/2/2 #1: 1000 / 8 / 5 / 2 / 2
---
64000/5/4/8/2/5 #1: 64000 / 5 / 4 / 8 / 2 / 5
---
3125/5/5/5/5/2 #1: 3125 / 5 / 5 / 5 / 5 / 2 = 625
---
7200/3/5/6/8 #2: 7200 / 3 / 5 / 6 / 8
---
2048/2/4/8/8 #2: 2048 / 2 / 4 / 8 / 8
---
1000/8/5/2/2 #2: 1000 / 8 / 5 / 2 / 2
---
64000/5/4/8/2/5 #2: 64000 / 5 / 4 / 8 / 2 / 5
---
3125/5/5/5/5/2 #2: 3125 / 5 / 5 / 5 / 5 / 2 = 625
---
7200/3/5/6/8 #3: 7200 / 3 / 5 / 6 / 8
---
2048/2/4/8/8 #3: 2048 / 2 / 4 / 8 / 8
---
1000/8/5/2/2 #3: 1000 / 8 / 5 / 2 / 2
---
64000/5/4/8/2/5 #3: 64000 / 5 / 4 / 8 / 2 / 5
---
3125/5/5/5/5/2 #3: 3125 / 5 / 5 / 5 / 5 / 2 = 625
---
7200/3/5/6/8 #4: 7200 / 3 / 5 / 6 / 8
---
2048/2/4/8/8 #4: 2048 / 2 / 4 / 8 / 8
---
1000/8/5/2/2 #4: 1000 / 8 / 5 / 2 / 2
---
64000/5/4/8/2/5 #4: 64000 / 5 / 4 / 8 / 2 / 5
---
3125/5/5/5/5/2 #4: 3125 / 5 / 5 / 5 / 5 / 2 = 625
---
7200/3/5/6/8 #5: 7200 / 3 / 5 / 6 / 8
---
2048/2/4/8/8 #5: 2048 / 2 / 4 / 8 / 8
---
1000/8/5/2/2 #5: 1000 / 8 / 5 / 2 / 2
---
64000/5/4/8/2/5 #5: 64000 / 5 / 4 / 8 / 2 / 5
---
3125/5/5/5/5/2 #5: 3125 / 5 / 5 / 5 / 5 / 2 = 625","",960,510,112173007,992987311,3231755048,1851546970,8559.301256996794,513.603569038175
2025-12-31T06:06:38.390Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,7200/3/5/6/8 #1,Compute: 7200 / 3 / 5 / 6 / 8. Respond only with the answer in digits.,10,0,2,7200 / 3 / 5 / 6 / 8,"",37,18,4467871,34979137,126295725,72616004,8281.34921531978,514.5924554971153
2025-12-31T06:06:38.601Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,2048/2/4/8/8 #1,Compute: 2048 / 2 / 4 / 8 / 8. Respond only with the answer in digits.,4,0,2,2048 / 2 / 4 / 8 / 8,"",37,18,4406061,34943087,122635946,73163058,8397.523320716622,515.1233490046258
2025-12-31T06:06:38.795Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,1000/8/5/2/2 #1,Compute: 1000 / 8 / 5 / 2 / 2. Respond only with the answer in digits.,6.25,0,2,1000 / 8 / 5 / 2 / 2,"",37,18,5006475,35041914,125673452,75124207,7390.4293939348545,513.6705717615768
2025-12-31T06:06:38.984Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,64000/5/4/8/2/5 #1,Compute: 64000 / 5 / 4 / 8 / 2 / 5. Respond only with the answer in digits.,40,0,2,64000 / 5 / 4 / 8 / 2 / 5,"",41,22,4544121,43056697,132279290,73680752,9022.647064195693,510.95419604527495
2025-12-31T06:06:39.234Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,3125/5/5/5/5/2 #1,Compute: 3125 / 5 / 5 / 5 / 5 / 2. Respond only with the answer in digits.,2.5,1,2,3125 / 5 / 5 / 5 / 5 / 2 = 625,"",40,26,4519781,51147783,141397410,72662223,8849.98631570866,508.33092804824014
2025-12-31T06:06:39.435Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,7200/3/5/6/8 #2,Compute: 7200 / 3 / 5 / 6 / 8. Respond only with the answer in digits.,10,0,2,7200 / 3 / 5 / 6 / 8,"",37,18,4442851,34596600,122891823,75380704,8327.985791105755,520.2823398831099
2025-12-31T06:06:39.636Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,2048/2/4/8/8 #2,Compute: 2048 / 2 / 4 / 8 / 8. Respond only with the answer in digits.,4,0,2,2048 / 2 / 4 / 8 / 8,"",37,18,4414392,34721479,125422605,73427815,8381.675211444748,518.411096485838
2025-12-31T06:06:39.813Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,1000/8/5/2/2 #2,Compute: 1000 / 8 / 5 / 2 / 2. Respond only with the answer in digits.,6.25,0,2,1000 / 8 / 5 / 2 / 2,"",37,18,4424191,34861455,122415708,72877671,8363.110905474017,516.3295679999587
2025-12-31T06:06:40.000Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,64000/5/4/8/2/5 #2,Compute: 64000 / 5 / 4 / 8 / 2 / 5. Respond only with the answer in digits.,40,0,2,64000 / 5 / 4 / 8 / 2 / 5,"",41,22,4538350,42507813,129600950,72421786,9034.120330075908,517.5519145151034
2025-12-31T06:06:40.205Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,3125/5/5/5/5/2 #2,Compute: 3125 / 5 / 5 / 5 / 5 / 2. Respond only with the answer in digits.,2.5,1,2,3125 / 5 / 5 / 5 / 5 / 2 = 625,"",40,26,4476541,51622002,141810505,73301306,8935.470489380083,503.66121019483126
2025-12-31T06:06:40.389Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,7200/3/5/6/8 #3,Compute: 7200 / 3 / 5 / 6 / 8. Respond only with the answer in digits.,10,0,2,7200 / 3 / 5 / 6 / 8,"",37,18,4433992,34934678,124600813,76252554,8344.62488881351,515.2473424830193
2025-12-31T06:06:40.564Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,2048/2/4/8/8 #3,Compute: 2048 / 2 / 4 / 8 / 8. Respond only with the answer in digits.,4,0,2,2048 / 2 / 4 / 8 / 8,"",37,18,4445741,34759077,122481637,73539984,8322.572097654813,517.8503445301496
2025-12-31T06:06:40.753Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,1000/8/5/2/2 #3,Compute: 1000 / 8 / 5 / 2 / 2. Respond only with the answer in digits.,6.25,0,2,1000 / 8 / 5 / 2 / 2,"",37,18,4416041,34767820,125119778,75843958,8378.545398468901,517.7201216527237
2025-12-31T06:06:40.956Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,64000/5/4/8/2/5 #3,Compute: 64000 / 5 / 4 / 8 / 2 / 5. Respond only with the answer in digits.,40,0,2,64000 / 5 / 4 / 8 / 2 / 5,"",41,22,4509431,43123350,132079172,73616273,9092.056181810964,510.1644468715905
2025-12-31T06:06:41.153Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,3125/5/5/5/5/2 #3,Compute: 3125 / 5 / 5 / 5 / 5 / 2. Respond only with the answer in digits.,2.5,1,2,3125 / 5 / 5 / 5 / 5 / 2 = 625,"",40,26,4494061,50550388,143786174,74923339,8900.635750160045,514.3382875716009
2025-12-31T06:06:41.345Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,7200/3/5/6/8 #4,Compute: 7200 / 3 / 5 / 6 / 8. Respond only with the answer in digits.,10,0,2,7200 / 3 / 5 / 6 / 8,"",37,18,4418981,34835688,121188561,72482865,8372.971053733881,516.7114827759394
2025-12-31T06:06:41.525Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,2048/2/4/8/8 #4,Compute: 2048 / 2 / 4 / 8 / 8. Respond only with the answer in digits.,4,0,2,2048 / 2 / 4 / 8 / 8,"",37,18,4436241,34641499,123150380,73938409,8340.394491642814,519.6079996422787
2025-12-31T06:06:41.712Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,1000/8/5/2/2 #4,Compute: 1000 / 8 / 5 / 2 / 2. Respond only with the answer in digits.,6.25,0,2,1000 / 8 / 5 / 2 / 2,"",37,18,4427271,34661989,124608984,75107757,8357.29278826618,519.3008398912134
2025-12-31T06:06:41.903Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,64000/5/4/8/2/5 #4,Compute: 64000 / 5 / 4 / 8 / 2 / 5. Respond only with the answer in digits.,40,0,2,64000 / 5 / 4 / 8 / 2 / 5,"",41,22,4508130,43347350,133569145,74407934,9094.68005581028,507.52814185872955
2025-12-31T06:06:42.095Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,3125/5/5/5/5/2 #4,Compute: 3125 / 5 / 5 / 5 / 5 / 2. Respond only with the answer in digits.,2.5,1,2,3125 / 5 / 5 / 5 / 5 / 2 = 625,"",40,26,4498171,51016099,145098349,76212984,8892.503197410682,509.64304424765993
2025-12-31T06:06:42.286Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,7200/3/5/6/8 #5,Compute: 7200 / 3 / 5 / 6 / 8. Respond only with the answer in digits.,10,0,2,7200 / 3 / 5 / 6 / 8,"",37,18,4447831,35127454,124490735,74217096,8318.661387988886,512.4197159293127
2025-12-31T06:06:42.470Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,2048/2/4/8/8 #5,Compute: 2048 / 2 / 4 / 8 / 8. Respond only with the answer in digits.,4,0,2,2048 / 2 / 4 / 8 / 8,"",37,18,4489760,35057734,122197690,73019300,8240.975018709241,513.4387750217969
2025-12-31T06:06:42.661Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,1000/8/5/2/2 #5,Compute: 1000 / 8 / 5 / 2 / 2. Respond only with the answer in digits.,6.25,0,2,1000 / 8 / 5 / 2 / 2,"",37,18,4409921,34769968,122862793,74448763,8390.172975887777,517.688138223193
2025-12-31T06:06:42.878Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,64000/5/4/8/2/5 #5,Compute: 64000 / 5 / 4 / 8 / 2 / 5. Respond only with the answer in digits.,40,0,2,64000 / 5 / 4 / 8 / 2 / 5,"",41,22,4495931,43095838,133484876,75031807,9119.357036395799,510.4901313208018
2025-12-31T06:06:43.094Z,config-gemma3-270m:latest,291554946,0.2681,advanced-division,adv div,3125/5/5/5/5/2 #5,Compute: 3125 / 5 / 5 / 5 / 5 / 2. Respond only with the answer in digits.,2.5,1,2,3125 / 5 / 5 / 5 / 5 / 2 = 625,"",40,26,4500870,50820412,142612547,73848421,8887.170702553063,511.60545491051903
